,customer_id_x,customer_unique_id,customer_zip_code_prefix_x,customer_city_x,customer_state_x,first_order_date_x,last_order_date_x,num_orders_x,num_order_days_x,total_num_items_x,total_price_x,total_freight_x,total_order_value_x,avg_freight_ratio_x,avg_item_price_x,avg_order_value_x,customer_id_y,customer_zip_code_prefix_y,customer_city_y,customer_state_y,first_order_date_y,last_order_date_y,num_orders_y,num_order_days_y,total_num_items_y,total_price_y,total_freight_y,total_order_value_y,avg_freight_ratio_y,avg_item_price_y,avg_order_value_y
412,8622c629a0890a4ca20d1e7016e1a613,11b47516f8f6a42105b9807903ede333,26383,queimados,RJ,2018-02-20 15:10:43,2018-02-20 15:10:43,1,1,2,154.99,32.57,187.56,0.1736510983152058,154.99,187.56,8622c629a0890a4ca20d1e7016e1a613,26383,queimados,RJ,2017-05-11 09:25:28,2017-05-11 09:25:28,1,1,1,32.64,15.1,47.74,0.31629660661918724,32.64,47.74
413,b9d3b0749093e5cbd5c5017ec08f0ade,6428403ac3b03984c38fd083fa1647b0,24440,sao goncalo,RJ,2018-04-13 13:29:44,2018-04-13 13:29:44,1,1,2,46.0,37.54,83.53999999999999,0.4493655733780225,46.0,83.53999999999999,b9d3b0749093e5cbd5c5017ec08f0ade,24440,sao goncalo,RJ,2017-05-16 09:25:16,2017-05-16 09:25:16,1,1,1,69.9,14.24,84.14,0.16924173995721417,69.9,84.14
414,6b9dc02c5b16457dfd5325b2fc0e9b04,8fdb30046559b506b2ea1588cdfded0d,22410,rio de janeiro,RJ,2018-07-25 11:30:19,2018-07-25 11:30:19,1,1,1,399.0,11.13,410.13,0.02713773681515617,399.0,410.13,6b9dc02c5b16457dfd5325b2fc0e9b04,22410,rio de janeiro,RJ,2017-06-25 23:22:52,2017-06-25 23:22:52,1,1,1,39.9,14.1,54.0,0.2611111111111111,39.9,54.0
415,2456ee41820a5bbca27406a2105c4341,eb8367e178d144706a4ff3da62d284cb,84450,ipiranga,PR,2017-10-12 20:10:46,2017-10-12 20:10:46,1,1,1,38.0,16.79,54.79,0.3064427815294762,38.0,54.79,2456ee41820a5bbca27406a2105c4341,84450,ipiranga,PR,2017-06-17 23:15:09,2017-06-17 23:15:09,1,1,1,42.99,15.1,58.09,0.2599414701325529,42.99,58.09
416,0107ed88ec010416e20cacf67d2c905c,84720447172b234e7504da52ee639435,81050,curitiba,PR,2018-01-17 21:35:25,2018-01-17 21:35:25,1,1,1,139.99,17.23,157.22,0.10959165500572447,139.99,157.22,0107ed88ec010416e20cacf67d2c905c,81050,curitiba,PR,2017-05-08 13:22:10,2017-05-08 13:22:10,1,1,1,99.0,16.94,115.94,0.1461100569259962,99.0,115.94
417,35130a8e95ead79c61cd466073b8a711,e9659b474a13413b36c7a5c1e6d7055b,13970,itapira,SP,2018-03-15 13:30:06,2018-03-15 13:30:06,1,1,1,48.9,9.26,58.16,0.1592159559834938,48.9,58.16,35130a8e95ead79c61cd466073b8a711,13970,itapira,SP,2017-07-23 09:55:14,2017-07-23 09:55:14,1,1,1,87.9,12.96,100.86000000000001,0.12849494348602022,87.9,100.86000000000001
418,307adfea8ecb1ca5a1961e628afc8358,7afc250f9d980ea3ee0ce3b0245f1b04,28930,arraial do cabo,RJ,2017-11-25 15:52:00,2017-11-25 15:52:00,1,1,1,31.9,15.1,47.0,0.32127659574468087,31.9,47.0,307adfea8ecb1ca5a1961e628afc8358,28930,arraial do cabo,RJ,2017-06-03 18:10:18,2017-06-03 18:10:18,1,1,1,71.82,17.75,89.57,0.19816902980908788,71.82,89.57
419,ad64e3a8a8bc6123498fb7752c53017e,7828a4a1ee004bbe6665cbffbc4bf2d9,18550,boituva,SP,2018-02-12 11:15:22,2018-02-12 11:15:22,1,1,1,86.0,12.1,98.1,0.12334352701325178,86.0,98.1,ad64e3a8a8bc6123498fb7752c53017e,18550,boituva,SP,2017-04-21 05:10:35,2017-04-21 05:10:35,1,1,1,199.0,12.0,211.0,0.05687203791469194,199.0,211.0
420,15ef8fd01187d42b5f57af41ef5a1fe5,1f2c5059dad2c277b3b338163b49ca73,17360,torrinha,SP,2018-02-17 02:07:56,2018-02-17 02:07:56,1,1,1,108.0,16.52,124.52,0.1326694506906521,108.0,124.52,15ef8fd01187d42b5f57af41ef5a1fe5,17360,torrinha,SP,2017-02-02 19:10:22,2017-02-02 19:10:22,1,1,1,119.97,20.14,140.11,0.1437442009849404,119.97,140.11
421,78292d3014075572ac392eafc05ae2b9,29f8e372b3b1d42ad2e00a0b976bfc34,6260,osasco,SP,2018-05-01 02:38:48,2018-05-01 02:38:48,1,1,2,221.45,33.49,254.94,0.13136424256687848,221.45,254.94,78292d3014075572ac392eafc05ae2b9,6260,osasco,SP,2017-08-16 11:10:23,2017-08-16 11:10:23,1,1,1,219.9,13.04,232.94,0.05598008070747832,219.9,232.94
422,1471498aaeb8618816b95071d851da29,9b7fcfa05fb6f8b88fea3d74a6ba77d6,6900,embu-guacu,SP,2018-07-10 04:35:21,2018-07-10 04:35:21,1,1,1,29.9,14.52,44.42,0.3268797838811346,29.9,44.42,1471498aaeb8618816b95071d851da29,6900,embu-guacu,SP,2017-05-22 10:39:14,2017-05-22 10:39:14,1,1,2,40.0,19.88,59.879999999999995,0.331997327989312,40.0,59.879999999999995
423,96526ca2d4b3defae648259436c371c0,878d1683076172a5b7ffc7126ba99acd,36570,vicosa,MG,2018-06-05 17:15:13,2018-06-05 17:15:13,1,1,1,99.9,14.78,114.68,0.1288803627485176,99.9,114.68,96526ca2d4b3defae648259436c371c0,36570,vicosa,MG,2017-07-06 22:03:40,2017-07-06 22:03:40,1,1,1,27.4,15.1,42.5,0.3552941176470588,27.4,42.5
424,b0a36c4a0a2bff86d12b4eeee99bf958,82809cee3c35eb89b4dd4d2d1a22eedf,13040,campinas,SP,2018-01-20 22:41:05,2018-01-20 22:41:05,1,1,1,23.99,7.78,31.77,0.24488511174063582,23.99,31.77,b0a36c4a0a2bff86d12b4eeee99bf958,13040,campinas,SP,2017-02-07 13:05:51,2017-02-07 13:05:51,1,1,1,44.99,10.96,55.95,0.19588918677390527,44.99,55.95
425,4b572aa69b7cd61833fd18ca5a21d84f,23b2d37ef78f3c8dcb31f5eefc30190a,14300,batatais,SP,2018-02-21 16:29:40,2018-02-21 16:29:40,1,1,1,16.0,11.85,27.85,0.4254937163375224,16.0,27.85,4b572aa69b7cd61833fd18ca5a21d84f,14300,batatais,SP,2017-08-28 15:45:35,2017-08-28 15:45:35,1,1,1,16.0,11.85,27.85,0.4254937163375224,16.0,27.85
426,1d9dc42c96752b27f0fd8ec4a07059c7,77e223f4a031fdeb1650e797bf4c692a,21250,rio de janeiro,RJ,2018-05-10 02:57:22,2018-05-10 02:57:22,1,1,1,139.9,27.06,166.96,0.16207474844274075,139.9,166.96,1d9dc42c96752b27f0fd8ec4a07059c7,21250,rio de janeiro,RJ,2017-05-17 03:55:27,2017-05-17 03:55:27,1,1,1,69.9,14.24,84.14,0.16924173995721417,69.9,84.14
427,0172748409ef8a6fcba0660cda36f38c,f561632522774ab728bb93f8f3ab5e61,88058,florianopolis,SC,2018-01-06 12:08:29,2018-01-06 12:08:29,1,1,1,298.0,21.58,319.58,0.06752612804305651,298.0,319.58,0172748409ef8a6fcba0660cda36f38c,88058,florianopolis,SC,2017-06-06 13:45:48,2017-06-06 13:45:48,1,1,1,295.8,83.93,379.73,0.22102546546230217,295.8,379.73
428,63f4a2ba7c372c3a4d5c1a0069ca3714,9b22d6fe1f74d6e1aefec789415ec847,2020,sao paulo,SP,2018-03-19 11:15:10,2018-03-19 11:15:10,1,1,1,22.0,12.79,34.79,0.36763437769473983,22.0,34.79,63f4a2ba7c372c3a4d5c1a0069ca3714,2020,sao paulo,SP,2017-07-24 02:50:09,2017-07-24 02:50:09,1,1,2,58.98,18.54,77.52,0.23916408668730652,58.98,77.52
429,f3ca1ff383d87b5307cbe34cc3a6ec44,d6db3091e8c13023bf1e6d367b8c0847,89618,monte carlo,SC,2018-07-19 14:05:22,2018-07-19 14:05:22,1,1,1,68.5,19.67,88.17,0.22309175456504482,68.5,88.17,f3ca1ff383d87b5307cbe34cc3a6ec44,89618,monte carlo,SC,2017-06-05 10:05:16,2017-06-05 10:05:16,1,1,1,26.0,16.11,42.11,0.38256946093564476,26.0,42.11
430,ac754190c3f23c6d841cf343b56d8e71,8f567321ba12101dedc07c70b7021069,36500,uba,MG,2018-08-21 18:32:26,2018-08-21 18:32:26,1,1,1,59.9,19.61,79.50999999999999,0.24663564331530627,59.9,79.50999999999999,ac754190c3f23c6d841cf343b56d8e71,36500,uba,MG,2017-07-14 18:43:51,2017-07-14 18:43:51,1,1,3,166.97,49.92,216.89,0.23016275531375355,166.97,216.89
431,89f482330f47b52829093078d2d0aa92,bcf0a5f0f3ec8639f940749aab360d8f,30570,belo horizonte,MG,2017-10-04 16:35:24,2017-10-04 16:35:24,1,1,1,319.99,18.49,338.48,0.05462656582368234,319.99,338.48,89f482330f47b52829093078d2d0aa92,30570,belo horizonte,MG,2017-07-05 17:42:17,2017-07-05 17:42:17,1,1,2,82.89,30.35,113.24000000000001,0.26801483574708584,82.89,113.24000000000001
432,ce86321953a0e590bef64f5823dac5fd,c25d2fb6d22e04ce43c3652e3cacadad,22710,rio de janeiro,RJ,2017-09-05 08:50:21,2017-09-05 08:50:21,1,1,1,25.0,15.1,40.1,0.3765586034912718,25.0,40.1,ce86321953a0e590bef64f5823dac5fd,22710,rio de janeiro,RJ,2017-07-25 12:24:07,2017-07-25 12:24:09,2,2,2,109.97999999999999,28.48,138.45999999999998,0.27569504245577114,54.989999999999995,69.22999999999999
433,e069b92fbad9733a003fb527f9f955cd,96701d73665eab8fc6fecb9863266efe,3040,sao paulo,SP,2018-05-20 23:10:13,2018-05-20 23:10:13,1,1,1,105.0,9.85,114.85,0.08576404005224206,105.0,114.85,e069b92fbad9733a003fb527f9f955cd,3040,sao paulo,SP,2017-05-19 19:25:23,2017-05-19 19:25:23,1,1,1,147.9,15.79,163.69,0.09646282607367584,147.9,163.69
434,58830055981413a6c6eb3b4b45561b5f,615922c430abddd368735199c38e735d,27936,macae,RJ,2017-10-08 23:14:53,2017-10-15 15:56:08,2,2,3,202.8,53.78,256.58,0.21559250740098482,101.4,128.29,58830055981413a6c6eb3b4b45561b5f,27936,macae,RJ,2017-04-24 16:42:42,2017-04-24 16:42:42,1,1,1,109.9,17.51,127.41000000000001,0.13743034298720666,109.9,127.41000000000001
435,fcac4e7c11bf4757ffa2ac9ef34ee479,f0e310a6839dce9de1638e0fe5ab282a,29050,vitoria,ES,2017-10-03 06:35:03,2018-04-05 09:15:19,4,4,4,175.19,69.66,244.85000000000002,0.2990299500576622,43.7975,61.212500000000006,fcac4e7c11bf4757ffa2ac9ef34ee479,29050,vitoria,ES,2017-05-20 09:05:06,2017-08-05 03:03:27,2,2,2,262.9,32.94,295.84000000000003,0.1916696607137965,131.45,147.92000000000002
436,416c0bf0ad270a0ca1960aefec7ad6dc,4820f42c8203dcad5d2c17cf363048b0,1315,sao paulo,SP,2018-01-05 09:08:20,2018-01-05 09:08:20,1,1,1,219.0,16.28,235.28,0.06919415164909895,219.0,235.28,416c0bf0ad270a0ca1960aefec7ad6dc,1315,sao paulo,SP,2017-08-18 11:50:18,2017-08-18 11:50:18,1,1,1,69.9,13.51,83.41000000000001,0.1619709866922431,69.9,83.41000000000001
437,377c587dca2f85d76e1621134f50c291,c9b3b24308b1a4587ffa3e60fafc2b1f,11070,santos,SP,2017-10-26 10:29:49,2017-11-05 23:27:09,2,2,2,418.0,35.8,453.8,0.07888937858087262,209.0,226.9,377c587dca2f85d76e1621134f50c291,11070,santos,SP,2017-03-24 02:44:18,2017-03-24 02:44:18,1,1,1,84.99,14.36,99.35,0.14453950679416205,84.99,99.35
438,5d4e8d00919712f3be00db60466306ef,12d8b5ed661190a3a08183644dfc504d,29890,montanha,ES,2018-02-26 22:55:46,2018-05-02 12:14:49,3,3,5,567.94,136.20999999999998,704.15,0.20479494995733324,189.31333333333336,234.71666666666667,5d4e8d00919712f3be00db60466306ef,29890,montanha,ES,2017-03-26 18:35:12,2017-03-26 18:35:12,1,1,1,129.9,23.9,153.8,0.15539661898569568,129.9,153.8
439,10f16bdcf86ffb64a469edf9cc2994f2,35de25c73544f00e8adde226a4d1bdcc,5323,sao paulo,SP,2017-10-01 12:03:53,2017-10-01 12:03:53,1,1,1,74.9,15.27,90.17,0.16934678939780415,74.9,90.17,10f16bdcf86ffb64a469edf9cc2994f2,5323,sao paulo,SP,2017-05-21 12:15:42,2017-05-21 12:15:42,1,1,1,239.9,17.31,257.21,0.0672990941254228,239.9,257.21
440,25f558b2b9455e35297fc86ded1e0586,1a328a664417dc7cbff0ed7df49f5a3d,13564,sao carlos,SP,2018-04-19 09:52:37,2018-04-19 09:52:37,1,1,1,49.99,12.79,62.78,0.20372730168843578,49.99,62.78,25f558b2b9455e35297fc86ded1e0586,13564,sao carlos,SP,2017-03-11 17:38:51,2017-03-11 17:38:51,1,1,2,160.44,29.46,189.9,0.1551342812006319,160.44,189.9
441,ff2f94c1b20c97ebd9171db22c8e6295,d8a89dc47bde7dc0b83a3434cc017ee1,59215,nova cruz,RN,2017-11-07 05:31:18,2017-11-07 05:31:18,1,1,1,214.99,39.05,254.04000000000002,0.15371595024405604,214.99,254.04000000000002,ff2f94c1b20c97ebd9171db22c8e6295,59215,nova cruz,RN,2017-03-10 08:10:58,2017-03-10 08:10:58,1,1,1,219.99,30.47,250.46,0.1216561526790705,219.99,250.46
442,ebce39fd812698534f78fae7b271b28c,124ef8d5acc80858c69d34e3e08b572d,99750,erval grande,RS,2018-07-19 19:50:10,2018-07-19 19:50:10,1,1,1,364.0,21.74,385.74,0.05635920568258412,364.0,385.74,ebce39fd812698534f78fae7b271b28c,99750,erval grande,RS,2017-08-26 02:05:55,2017-08-26 02:05:55,1,1,1,31.9,15.1,47.0,0.32127659574468087,31.9,47.0
443,12025777799372620b9f7fa8e4426d1e,9f6a13c93d886acbefe16ad39bbfb85c,64800,floriano,PI,2018-01-17 08:32:19,2018-01-17 08:32:19,1,1,1,129.0,38.45,167.45,0.22962078232308156,129.0,167.45,12025777799372620b9f7fa8e4426d1e,64800,floriano,PI,2017-07-18 11:35:10,2017-07-18 11:35:10,1,1,1,77.8,38.09,115.89,0.32867374234187596,77.8,115.89
444,d6584c0010456a8b5032992b53d0a2cf,9fe8cb705d35cf54025160f9f01b7cc4,9921,diadema,SP,2017-12-12 22:32:33,2017-12-12 22:32:33,1,1,2,98.0,15.56,113.56,0.13702007749207468,98.0,113.56,d6584c0010456a8b5032992b53d0a2cf,9921,diadema,SP,2017-06-23 21:03:35,2017-06-23 21:03:35,1,1,1,64.9,17.7,82.60000000000001,0.21428571428571425,64.9,82.60000000000001
445,410bf44fa819e660e2fcaea12c35af43,4092bf290aa60e4f2d4a0dcc2f38c954,1009,sao paulo,SP,2018-06-27 08:29:48,2018-06-27 08:29:48,1,1,2,379.8,38.76,418.56,0.0926032110091743,379.8,418.56,410bf44fa819e660e2fcaea12c35af43,1009,sao paulo,SP,2017-03-29 02:10:41,2017-03-29 02:10:41,1,1,1,149.99,15.22,165.21,0.09212517402094304,149.99,165.21
446,2920fb46b9b54caf47e17d137ca38985,bfcdddab5a2fe5dd1d1b8330795f4061,6774,taboao da serra,SP,2017-12-25 06:54:18,2017-12-25 06:54:18,1,1,1,57.49,9.94,67.43,0.14741213109891738,57.49,67.43,2920fb46b9b54caf47e17d137ca38985,6774,taboao da serra,SP,2017-06-18 13:15:26,2017-06-18 13:15:26,1,1,1,167.99,16.94,184.93,0.09160222787000487,167.99,184.93
447,ce57d3c9775ce4934c368865113e94a7,caa3d56b7a6777daaa2793053bdf2309,9920,diadema,SP,2017-12-04 00:21:34,2017-12-04 00:21:34,1,1,1,9.99,7.78,17.77,0.43781654473832304,9.99,17.77,ce57d3c9775ce4934c368865113e94a7,9920,diadema,SP,2017-08-21 10:30:16,2017-08-21 10:30:16,1,1,1,55.0,9.34,64.34,0.14516630400994715,55.0,64.34
448,e621a673a410de599ca8ee99a6910973,80e00a7b9ead7590bf05116f0237c896,11040,santos,SP,2018-02-02 22:30:39,2018-02-02 22:30:39,1,1,1,45.91,13.37,59.279999999999994,0.22553981106612686,45.91,59.279999999999994,e621a673a410de599ca8ee99a6910973,11040,santos,SP,2017-08-14 19:44:21,2017-08-14 19:44:21,1,1,1,189.99,39.35,229.34,0.17157931455480946,189.99,229.34
449,1712b3a131430bc9e53dcba7adcfc282,f733f4254cce4a375a82258c272d1549,8676,suzano,SP,2018-05-29 17:57:24,2018-05-29 17:57:24,1,1,1,50.9,7.87,58.769999999999996,0.1339118597924111,50.9,58.769999999999996,1712b3a131430bc9e53dcba7adcfc282,8676,suzano,SP,2017-07-11 04:15:23,2017-07-11 04:15:23,1,1,1,52.9,9.27,62.17,0.14910728647257518,52.9,62.17
450,7dec82bd3f93ed6107cb7bc7e2242618,e30b83af13d6ff0b0f427b2a67c43b39,37704,pocos de caldas,MG,2017-12-03 23:36:19,2017-12-03 23:36:19,1,1,1,255.0,16.54,271.54,0.060911836193562635,255.0,271.54,7dec82bd3f93ed6107cb7bc7e2242618,37704,pocos de caldas,MG,2017-01-19 14:50:07,2017-05-07 17:42:03,2,2,4,508.4,61.21,569.61,0.1287913137272238,254.2,284.805
451,8f08459a3c56d498990baa07ec4fe68d,f1a325803dd4c341c5a946ac84c71973,13185,hortolandia,SP,2017-09-02 02:56:10,2017-09-02 02:56:10,1,1,1,176.99,25.75,202.74,0.1270099635000493,176.99,202.74,8f08459a3c56d498990baa07ec4fe68d,13185,hortolandia,SP,2017-05-03 11:42:51,2017-05-03 11:42:51,1,1,3,104.69999999999999,43.629999999999995,148.32999999999998,0.2941414413807052,104.69999999999999,148.32999999999998
452,508012eabfc8058bd4b0eda92e05259b,c04a6c1c190e47ec62b4bb139921331a,21060,rio de janeiro,RJ,2018-08-15 16:55:31,2018-08-15 16:55:31,1,1,1,8.6,15.23,23.83,0.639110365086026,8.6,23.83,508012eabfc8058bd4b0eda92e05259b,21060,rio de janeiro,RJ,2017-07-13 11:30:20,2017-07-13 11:30:20,1,1,1,30.0,15.11,45.11,0.3349589891376635,30.0,45.11
453,483468a56a54dbbbf8f2b2354cc8a729,0178b244a5c281fb2ade54038dd4b161,12518,guaratingueta,SP,2018-07-30 16:05:13,2018-07-30 16:05:13,1,1,3,118.97999999999999,38.88,157.85999999999999,0.24629418472063858,118.97999999999999,157.85999999999999,483468a56a54dbbbf8f2b2354cc8a729,12518,guaratingueta,SP,2017-05-10 20:15:14,2017-05-10 20:15:14,1,1,1,89.9,12.13,102.03,0.11888660197980987,89.9,102.03
454,6100596c2f854c0d6769aa8a2e929f26,ca0cd77819a2427d6ca0e0d0e92de58b,17890,junqueiropolis,SP,2017-10-31 20:10:23,2017-10-31 20:10:23,1,1,1,34.9,15.1,50.0,0.302,34.9,50.0,6100596c2f854c0d6769aa8a2e929f26,17890,junqueiropolis,SP,2017-04-19 09:01:41,2017-04-19 09:01:41,1,1,1,129.9,17.75,147.65,0.12021672875042329,129.9,147.65
455,a2f9ee83cc551cd380ebf53a01e7893b,c45ece361aab055ea6c55b61eb2d99c0,8810,mogi das cruzes,SP,2017-10-02 13:49:48,2017-10-02 13:49:48,1,1,1,19.9,11.85,31.75,0.3732283464566929,19.9,31.75,a2f9ee83cc551cd380ebf53a01e7893b,8810,mogi das cruzes,SP,2017-05-27 18:02:09,2017-05-27 18:02:09,1,1,2,398.4,28.9,427.29999999999995,0.06763398080973555,398.4,427.29999999999995
456,3b30eefea5f103cc76b5a4fdeb9851ba,989aabc133cd6097fb2fc9c4a919af4b,5409,sao paulo,SP,2018-06-20 10:44:10,2018-06-20 10:44:10,1,1,1,55.9,14.7,70.6,0.20821529745042494,55.9,70.6,3b30eefea5f103cc76b5a4fdeb9851ba,5409,sao paulo,SP,2017-07-18 10:25:21,2017-07-18 10:25:21,1,1,1,19.9,7.78,27.68,0.28106936416184974,19.9,27.68
457,eb1489020fbe59b3e535fb980f36da3f,7cf08f01ab6a6a1365e1613989a65158,96740,arroio dos ratos,RS,2018-05-09 00:14:09,2018-05-09 00:14:09,1,1,1,117.0,19.79,136.79,0.14467431829812122,117.0,136.79,eb1489020fbe59b3e535fb980f36da3f,96740,arroio dos ratos,RS,2017-02-10 01:05:13,2017-02-10 01:05:13,1,1,1,39.9,17.19,57.09,0.30110352075669994,39.9,57.09
458,02f84ba9cea5411cab9f0eab87bb9c5b,8c8bc67c372d5c409fbf1a340205ddca,22775,rio de janeiro,RJ,2018-01-13 13:32:29,2018-01-13 13:32:29,1,1,1,39.99,14.1,54.09,0.26067665002773155,39.99,54.09,02f84ba9cea5411cab9f0eab87bb9c5b,22775,rio de janeiro,RJ,2017-06-27 10:55:19,2017-06-27 10:55:19,1,1,1,59.99,14.17,74.16,0.19107335490830638,59.99,74.16
459,f92ec85d59e831845be77e6cb91af597,d05fdf65460ea1bf8735cd5843c3d97d,27511,resende,RJ,2018-03-13 10:00:23,2018-03-13 10:00:23,1,1,1,182.0,23.85,205.85,0.1158610638814671,182.0,205.85,f92ec85d59e831845be77e6cb91af597,27511,resende,RJ,2017-03-09 17:08:32,2017-03-09 17:08:32,1,1,1,99.0,21.32,120.32,0.17719414893617022,99.0,120.32
460,a840877f90f9417d723052e6e2341d5c,82532fe90a30190fdc4622143d41dc15,18800,piraju,SP,2018-06-17 12:58:39,2018-06-17 12:58:39,1,1,1,49.99,13.93,63.92,0.21792866082603254,49.99,63.92,a840877f90f9417d723052e6e2341d5c,18800,piraju,SP,2017-07-23 15:30:16,2017-07-23 15:30:16,1,1,1,198.0,16.14,214.14,0.07537125245166715,198.0,214.14
461,e60ef18ae2cc1f0e16b855a4ef2807be,b9badb100ff8ecc16a403111209e3a06,88085,florianopolis,SC,2018-08-05 11:30:16,2018-08-05 11:30:16,1,1,1,49.0,13.92,62.92,0.22123331214240305,49.0,62.92,e60ef18ae2cc1f0e16b855a4ef2807be,88085,florianopolis,SC,2017-08-26 02:10:17,2017-08-26 02:10:17,1,1,3,456.79999999999995,50.96,507.75999999999993,0.10036237592563417,456.79999999999995,507.75999999999993
462,d30240349203d309f2d1c1db24c9d9a5,d0924cc48eeb9e613a31e365ba1db47d,11609,sao sebastiao,SP,2018-01-30 04:31:07,2018-01-30 04:31:07,1,1,1,47.0,11.85,58.85,0.2013593882752761,47.0,58.85,d30240349203d309f2d1c1db24c9d9a5,11609,sao sebastiao,SP,2017-07-07 02:55:26,2017-07-07 02:55:26,1,1,1,154.9,14.1,169.0,0.0834319526627219,154.9,169.0
463,0d0f6b38e873757a949a9c3624b21a93,5e0aa142dc4760e62a74c1830cbf91b1,29845,boa esperanca,ES,2018-02-15 19:06:19,2018-02-15 19:06:19,1,1,1,49.9,17.6,67.5,0.2607407407407408,49.9,67.5,0d0f6b38e873757a949a9c3624b21a93,29845,boa esperanca,ES,2017-01-20 01:30:17,2017-01-20 01:30:17,1,1,1,349.9,21.15,371.04999999999995,0.057000404258186234,349.9,371.04999999999995
464,c74f90c33e410e49b09295977ad0e632,0f9349a9da479b7e02c4cb4a0c73fb47,2443,sao paulo,SP,2018-02-11 20:49:30,2018-02-11 20:49:30,1,1,1,17.5,15.1,32.6,0.46319018404907975,17.5,32.6,c74f90c33e410e49b09295977ad0e632,2443,sao paulo,SP,2017-04-12 17:10:16,2017-04-12 17:10:16,1,1,2,34.66,21.92,56.58,0.38741604807352426,34.66,56.58
465,0bf622b6f70b7f7f0af5948b9886af09,d7b4f3c9c89ba771ef099693c61d7085,33400,lagoa santa,MG,2017-12-14 02:12:37,2017-12-14 02:12:37,1,1,1,29.0,14.1,43.1,0.3271461716937355,29.0,43.1,0bf622b6f70b7f7f0af5948b9886af09,33400,lagoa santa,MG,2017-02-16 16:05:25,2017-02-16 16:05:25,1,1,1,48.9,18.63,67.53,0.27587738782763216,48.9,67.53
466,85656b4b0f9caf3178455f3abff2b142,e0c99ffdcd8891130985ac90cd2d8eec,35530,claudio,MG,2017-09-26 10:14:12,2017-09-26 10:14:12,1,1,1,79.9,17.81,97.71000000000001,0.18227407634837783,79.9,97.71000000000001,85656b4b0f9caf3178455f3abff2b142,35530,claudio,MG,2017-07-19 22:35:23,2017-08-22 20:45:52,2,2,2,370.99,120.01,491.0,0.24378947515198685,185.495,245.5
467,de6fc64462f4690790e6b67da7d7edaa,ed4c785e11a78a73c48fa3af98008292,39800,teofilo otoni,MG,2018-05-22 09:14:33,2018-05-22 09:14:33,1,1,4,201.6,56.809999999999995,258.40999999999997,0.21984443326496653,201.6,258.40999999999997,de6fc64462f4690790e6b67da7d7edaa,39800,teofilo otoni,MG,2017-07-12 06:44:02,2017-07-12 06:44:02,1,1,1,129.89,21.4,151.29,0.14145019498975478,129.89,151.29
468,3bf56fc92ac737837d5f7975c335e01c,9d31457a03125fc870787a251760315a,5025,sao paulo,SP,2017-08-30 20:04:36,2017-08-30 20:04:36,1,1,2,79.8,25.369999999999997,105.16999999999999,0.2412284872111819,79.8,105.16999999999999,3bf56fc92ac737837d5f7975c335e01c,5025,sao paulo,SP,2017-01-28 16:31:16,2017-05-19 15:22:32,2,2,2,179.8,35.2,215.0,0.1637093515194153,89.9,107.5
469,6e5579939594a12931611fb2b455b08d,97258e1c1f77f32358eccd1c9ee5954d,28895,rio das ostras,RJ,2018-08-11 12:55:26,2018-08-11 12:55:26,1,1,1,110.0,23.57,133.57,0.1764617803398967,110.0,133.57,6e5579939594a12931611fb2b455b08d,28895,rio das ostras,RJ,2017-03-24 21:10:12,2017-03-24 21:10:12,1,1,1,139.99,16.19,156.18,0.10366244077346652,139.99,156.18
470,fd8bcbf20fe64611607198391a80de59,24fb2954f8c6cdb4b900ed8db6dc88e2,60455,fortaleza,CE,2017-11-25 09:33:12,2017-11-25 09:33:12,1,1,1,53.99,17.66,71.65,0.2464759246336357,53.99,71.65,fd8bcbf20fe64611607198391a80de59,60455,fortaleza,CE,2017-06-01 08:02:38,2017-06-01 08:02:38,1,1,2,109.8,42.36,152.16,0.278391167192429,109.8,152.16
471,08185246997b160bfdc98c4804abae71,43255e3df6cda368809baa2fc72872c8,20541,rio de janeiro,RJ,2018-02-10 09:35:29,2018-02-10 09:35:29,1,1,1,69.9,20.98,90.88000000000001,0.2308538732394366,69.9,90.88000000000001,08185246997b160bfdc98c4804abae71,20541,rio de janeiro,RJ,2017-06-26 11:12:17,2017-06-26 11:12:17,1,1,1,22.9,14.1,37.0,0.3810810810810811,22.9,37.0
472,62a2c35611e8757e40fbbcecb3c9b2bd,ff8892f7c26aa0446da53d01b18df463,45972,ibiraja,BA,2017-11-26 23:34:29,2017-11-26 23:34:29,1,1,1,49.95,16.79,66.74000000000001,0.25157326940365593,49.95,66.74000000000001,62a2c35611e8757e40fbbcecb3c9b2bd,45972,ibiraja,BA,2017-05-24 16:22:42,2017-05-24 16:22:42,1,1,1,228.0,35.4,263.4,0.13439635535307518,228.0,263.4
473,f4846cddb22290761da9718db5bd9e44,8bc3068714502a076cdc66f2a207bb20,8542,ferraz de vasconcelos,SP,2018-01-03 11:46:57,2018-01-03 11:46:57,1,1,1,119.9,12.54,132.44,0.0946843853820598,119.9,132.44,f4846cddb22290761da9718db5bd9e44,8542,ferraz de vasconcelos,SP,2017-07-26 23:33:23,2017-07-26 23:33:23,1,1,1,19.99,7.78,27.77,0.28015844436442205,19.99,27.77
